Epoch,Scramble Depth,Time,isSolved,Move Count,Nodes Generated,Search Iterations
800,105,2.0363457202911377,True,27,19029,90
800,107,6.15521502494812,True,31,48602,262
800,109,4.761242151260376,True,29,40958,206
800,111,0.5315837860107422,True,27,4917,29
800,113,0.53668212890625,True,27,5050,29
800,115,20.542021989822388,False,,167928,801
800,117,0.31792211532592773,True,17,2988,19
800,119,20.73433828353882,False,,164822,801
800,121,0.5561153888702393,True,27,5014,29
800,123,0.42437171936035156,True,21,3994,23
800,125,21.118902444839478,False,,171331,801
800,127,1.8559255599975586,True,31,17050,82
800,129,21.348817348480225,False,,165298,801
800,131,21.840245246887207,False,,170083,801
800,133,0.6415059566497803,True,29,5913,32
800,135,1.246626615524292,True,31,11218,57
800,137,0.6948890686035156,True,25,6772,35
800,139,2.815727949142456,True,33,24235,123
800,141,20.712958812713623,False,,166706,801
800,143,21.87610912322998,False,,165777,801
800,145,19.98163628578186,False,,167116,801
800,147,21.138954639434814,False,,162556,801
800,149,14.142051458358765,True,29,116376,544
800,151,0.37174272537231445,True,19,3469,21
800,152,21.850202560424805,False,,177119,801
800,154,20.596479654312134,False,,163829,801
800,156,20.64973473548889,False,,171933,801
800,158,20.88278102874756,False,,170859,801
800,160,21.355264902114868,False,,168924,801
800,162,21.205620288848877,False,,167338,801
800,164,21.717727184295654,False,,166246,801
800,166,21.23668122291565,False,,170383,801
800,168,20.224125146865845,False,,162371,801
800,170,20.93710422515869,False,,173048,801
700,3,0.007219552993774414,True,1,13,3
700,5,0.005042314529418945,True,1,13,3
700,7,0.019492149353027344,True,3,135,5
700,9,0.1030433177947998,True,7,1004,9
700,11,0.04995441436767578,True,5,485,7
700,13,0.09193253517150879,True,5,467,7
700,15,0.04893136024475098,True,5,467,7
700,17,0.1991569995880127,True,11,1907,13
700,19,0.15459752082824707,True,9,1502,11
700,21,0.1400599479675293,True,9,1251,11
700,23,0.23693203926086426,True,13,2274,15
700,25,0.197922945022583,True,11,1849,13
