Epoch,Scramble Depth,Time,isSolved,Move Count,Nodes Generated,Search Iterations
200,7,28.026355028152466,True,5,272029,357
200,7,27.77964425086975,True,5,272029,357
200,7,31.745067596435547,False,,305821,401
200,7,27.935249090194702,True,5,272029,357
200,8,2.104079484939575,True,4,23197,33
200,8,33.33465266227722,False,,305821,401
200,8,0.08174538612365723,True,2,925,4
200,8,2.106861114501953,True,4,23197,33
200,8,37.061543703079224,False,,305821,401
200,9,31.51865267753601,False,,305821,401
200,9,34.313286542892456,False,,305821,401
200,9,27.845215797424316,True,5,272029,357
200,9,28.009795665740967,True,5,272029,357
200,9,0.2478771209716797,True,3,2461,6
200,10,31.60489583015442,False,,305821,401
200,10,34.78022742271423,False,,305821,401
200,10,31.424405813217163,False,,305821,401
200,10,31.259908437728882,False,,305821,401
200,10,32.21120810508728,False,,305821,401
