Epoch,Scramble Depth,Time,isSolved,Move Count,Nodes Generated,Search Iterations
2000,8,2.696993350982666,True,6,6314,8
2000,8,3.798529863357544,True,8,8999,10
2000,8,3.7717440128326416,True,8,9010,10
2000,8,3.8766722679138184,True,8,9074,10
2000,8,3.762213945388794,True,8,8983,10
2000,8,1.6373765468597412,True,4,3768,6
2000,8,0.5048959255218506,True,2,1195,4
2000,8,2.691790819168091,True,6,6372,8
2000,8,0.5045166015625,True,2,1195,4
2000,8,3.7537717819213867,True,8,8931,10
2000,9,6.950592756271362,True,9,16455,16
2000,9,2.1819162368774414,True,5,5027,7
2000,9,4.216240406036377,True,9,10091,11
2000,9,3.274388313293457,True,7,7673,9
2000,9,9.15882682800293,True,9,21709,20
2000,9,5.367419481277466,True,9,12737,13
2000,9,2.156614065170288,True,5,5024,7
2000,9,4.303629398345947,True,9,10277,11
2000,9,5.409994840621948,True,11,12838,13
2000,9,5.318722724914551,True,9,12629,13
2000,9,2.1683294773101807,True,5,5121,7
2000,9,3.293968677520752,True,7,7754,9
2000,9,3.226879835128784,True,7,7574,9
2000,9,3.265209913253784,True,7,7768,9
2000,9,3.309997081756592,True,7,7623,9
2000,9,3.193028450012207,True,7,7617,9
2000,9,2.2067999839782715,True,5,5084,7
2000,9,3.238147258758545,True,7,7690,9
2000,10,3.784214496612549,True,8,8966,10
1000,2,0.6844017505645752,True,2,1195,4
1000,2,0.38300442695617676,True,2,1195,4
1000,2,0.020498991012573242,True,0,13,2
1000,2,0.38290929794311523,True,2,1195,4
1000,2,0.39215564727783203,True,2,1195,4
1000,2,0.38368701934814453,True,2,1195,4
1000,2,0.3826441764831543,True,2,1195,4
1000,2,0.3822174072265625,True,2,1195,4
1000,2,0.38634705543518066,True,2,1195,4
1000,2,0.38863468170166016,True,2,1195,4
1000,2,0.388164758682251,True,2,1195,4
1000,2,0.020377397537231445,True,0,13,2
1000,2,0.3810286521911621,True,2,1195,4
1000,2,0.38429951667785645,True,2,1195,4
1000,2,0.02115797996520996,True,0,13,2
1000,2,0.3872387409210205,True,2,1195,4
1000,2,0.38467860221862793,True,2,1195,4
1000,2,0.020451784133911133,True,0,13,2
1000,3,0.8058288097381592,True,3,2497,5
1000,3,0.8298356533050537,True,3,2489,5
1000,3,0.7771186828613281,True,3,2496,5
