Epoch,Scramble Depth,Time,isSolved,Move Count,Nodes Generated,Search Iterations
400,39,0.33712053298950195,True,17,2981,19
400,41,0.46262693405151367,True,21,3797,23
400,43,0.14793896675109863,True,9,1393,11
400,45,6.380050897598267,True,17,56680,283
400,47,0.23186826705932617,True,11,1788,13
400,49,0.40612053871154785,True,19,3488,21
400,51,0.2472076416015625,True,13,2229,15
400,53,3.5914525985717773,True,23,31062,153
400,55,0.22829818725585938,True,13,2049,15
400,57,0.3751335144042969,True,17,3000,19
400,59,0.19509291648864746,True,11,1912,13
400,61,0.2508535385131836,True,13,2281,15
400,63,0.7711608409881592,True,25,7419,39
400,65,0.10367441177368164,True,7,1046,9
400,67,0.2895052433013916,True,15,2621,17
400,69,0.42479944229125977,True,21,3702,23
400,71,0.8079009056091309,True,21,6862,39
400,73,21.132184267044067,False,,157975,801
400,75,0.5415279865264893,True,21,5135,29
400,77,0.3316628932952881,True,17,2968,19
400,79,0.27431488037109375,True,13,2231,15
400,81,10.962882280349731,True,27,92678,426
400,83,20.592350482940674,False,,167130,801
400,85,0.5067334175109863,True,25,4491,27
400,87,1.5521857738494873,True,25,14095,70
400,89,0.3836801052093506,True,19,3491,21
400,91,0.8307907581329346,True,27,7427,40
400,93,20.09395146369934,False,,149716,801
400,95,20.038814544677734,False,,167459,801
400,97,22.37403964996338,False,,180663,801
400,99,20.456014156341553,False,,163489,801
400,101,0.6441333293914795,True,27,5791,32
400,103,19.362820863723755,False,,169077,801
400,105,20.905994653701782,False,,165508,801
400,107,21.180848598480225,False,,167090,801
400,109,19.190342903137207,False,,164086,801
400,111,21.48695659637451,False,,163910,801
400,113,21.005383014678955,False,,159588,801
400,115,21.48587465286255,False,,167378,801
400,117,10.417732000350952,True,29,86086,401
400,119,21.294373989105225,False,,155606,801
400,121,20.81217885017395,False,,158124,801
400,123,20.546140909194946,False,,164260,801
400,125,20.891340494155884,False,,164314,801
400,127,0.5850646495819092,True,27,5127,29
400,129,20.3953537940979,False,,167403,801
400,131,19.60113549232483,False,,166993,801
400,133,20.024685382843018,False,,173754,801
400,135,19.462828874588013,False,,162369,801
400,137,19.251775979995728,False,,167423,801
400,139,5.160554885864258,True,27,43145,213
400,141,2.613008499145508,True,31,23535,116
400,143,0.49579548835754395,True,23,4374,25
400,145,20.917076349258423,False,,168173,801
400,147,1.4786396026611328,True,31,12781,68
400,149,18.937129259109497,False,,164340,801
400,151,21.05203866958618,False,,172782,801
400,152,20.646811962127686,False,,159415,801
400,154,20.34258794784546,False,,167322,801
400,156,21.235869884490967,False,,173981,801
400,158,1.7028114795684814,True,20,14566,77
400,160,21.208747386932373,False,,174891,801
400,162,19.69196343421936,False,,163945,801
400,164,21.16178274154663,False,,166933,801
400,166,20.6938259601593,False,,166143,801
400,168,21.17411494255066,False,,169390,801
400,170,21.78027892112732,False,,177338,801
400,172,21.30240559577942,False,,170382,801
400,174,19.14866042137146,False,,166313,801
400,176,19.70601224899292,False,,162746,801
400,178,21.146161317825317,False,,171450,801
500,3,0.02215266227722168,True,3,135,5
500,5,0.017469167709350586,True,3,135,5
500,7,0.06898379325866699,True,5,671,7
500,9,0.005251646041870117,True,1,13,3
500,11,0.022938966751098633,True,3,215,5
500,13,0.10939240455627441,True,7,1091,9
500,15,0.2248978614807129,True,11,1704,13
500,17,0.10463309288024902,True,7,987,9
500,19,0.023255348205566406,True,3,215,5
500,21,0.20558953285217285,True,11,1963,13
500,23,0.1516568660736084,True,9,1435,11
500,25,0.0934593677520752,True,7,903,9
500,27,0.3397526741027832,True,17,3258,19
500,29,0.14779043197631836,True,9,1434,11
500,31,0.1974780559539795,True,11,1797,13
500,33,0.02321147918701172,True,3,215,5
500,35,0.2556772232055664,True,13,2356,15
500,37,0.29416704177856445,True,15,2711,17
500,39,0.6927337646484375,True,21,6165,33
500,41,0.2652933597564697,True,13,2500,15
500,43,0.4513392448425293,True,21,4179,24
500,45,0.8642723560333252,True,15,7852,45
500,47,0.3354358673095703,True,15,3314,19
500,49,0.18443751335144043,True,11,1728,13
500,51,3.593761682510376,True,23,31231,156
500,53,0.31973814964294434,True,17,2989,19
500,55,0.2313392162322998,True,13,2109,15
500,57,16.94716215133667,True,27,138112,661
500,59,20.75670027732849,False,,166853,801
500,61,0.14784026145935059,True,9,1421,11
500,63,0.3561842441558838,True,17,3172,19
500,65,1.3550379276275635,True,19,12373,61
500,67,0.405975341796875,True,19,3968,23
500,69,0.36121344566345215,True,17,3226,19
500,71,0.3462557792663574,True,17,3113,19
500,73,0.2974979877471924,True,15,2674,17
500,75,0.7384567260742188,True,25,6017,33
500,77,0.5182976722717285,True,25,4605,27
500,79,0.2987987995147705,True,15,2848,17
500,81,23.05111265182495,False,,182821,801
500,83,0.598006010055542,True,27,5279,29
500,85,0.3816251754760742,True,19,3484,21
500,87,18.086026430130005,True,27,147177,697
500,89,1.325258493423462,True,25,12554,61
500,91,21.906548976898193,False,,167647,801
500,93,4.437084913253784,True,29,36904,188
500,95,0.982093334197998,True,25,9111,46
500,97,21.57246971130371,False,,172495,801
500,99,0.3009462356567383,True,15,2744,17
500,101,21.694097757339478,False,,177685,801
500,103,0.2904810905456543,True,15,2668,17
500,105,22.41165590286255,False,,165777,801
500,107,2.950551748275757,True,23,25233,124
500,109,21.825242519378662,False,,176302,801
500,111,17.883681297302246,True,37,136770,650
500,113,0.6940350532531738,True,31,6004,33
500,115,1.1048932075500488,True,25,9765,53
500,117,20.650212049484253,False,,168857,801
500,119,0.5918991565704346,True,27,4970,29
500,121,20.304574012756348,False,,167781,801
500,123,20.942132711410522,False,,165120,801
500,125,21.41460418701172,False,,167233,801
500,127,21.233615159988403,False,,164700,801
500,129,21.5912983417511,False,,171075,801
500,131,3.8918211460113525,True,27,34128,162
500,133,20.278613805770874,False,,170282,801
500,135,0.3915715217590332,True,19,3584,21
500,137,1.3965799808502197,True,33,11884,62
500,139,1.600940227508545,True,37,13649,69
500,141,21.2626633644104,False,,170206,801
500,143,21.560425519943237,False,,174078,801
500,145,0.5622408390045166,True,27,4861,29
500,147,20.503077268600464,False,,167549,801
500,149,22.631439924240112,False,,179365,801
500,151,20.57232689857483,False,,163303,801
500,152,6.057132959365845,True,34,48153,244
500,154,21.164433240890503,False,,164123,801
500,156,3.014397621154785,True,42,26538,131
500,158,21.04004716873169,False,,169360,801
500,160,22.241018056869507,False,,177482,801
500,162,21.814135789871216,False,,168790,801
500,164,21.717773914337158,False,,171709,801
500,166,21.31787109375,False,,163780,801
500,168,22.853774309158325,False,,175718,801
500,170,22.98464822769165,False,,174236,801
500,172,4.042294263839722,True,30,34246,169
500,174,11.607569217681885,True,36,87337,429
500,176,21.379610538482666,False,,167380,801
500,178,21.343834400177002,False,,166962,801
500,180,21.95055890083313,False,,167456,801
500,182,22.457212448120117,False,,173955,801
500,184,22.115278005599976,False,,177404,801
500,186,23.244738817214966,False,,181336,801
500,188,20.948940753936768,False,,165786,801
500,190,11.180377960205078,True,34,88569,434
500,192,21.010454177856445,False,,163262,801
500,194,19.954307317733765,False,,168737,801
500,196,1.5225634574890137,True,38,13108,68
500,198,21.01517343521118,False,,167456,801
500,200,22.645549297332764,False,,175611,801
500,202,21.827778100967407,False,,165234,801
500,204,21.09343647956848,False,,167891,801
500,206,21.91084384918213,False,,169074,801
500,208,21.904574394226074,False,,172144,801
500,210,22.69204831123352,False,,174840,801
500,212,20.869709014892578,False,,173302,801
500,214,21.981266736984253,False,,177527,801
500,216,20.49077010154724,False,,166887,801
600,3,0.018263816833496094,True,3,85,5
600,5,0.07054495811462402,True,5,680,7
600,7,0.023386001586914062,True,3,215,5
600,9,0.06271529197692871,True,5,623,7
600,11,0.1545543670654297,True,7,1087,9
600,13,0.05691719055175781,True,5,560,7
600,15,0.02298450469970703,True,3,215,5
600,17,0.19419527053833008,True,11,1877,13
600,19,0.14358162879943848,True,9,1400,11
600,21,0.10441827774047852,True,7,1002,9
600,23,0.014335393905639648,True,3,85,5
600,25,0.02315664291381836,True,3,215,5
600,27,0.1586472988128662,True,9,1546,11
600,29,0.14472126960754395,True,9,1444,11
600,31,0.09504938125610352,True,7,936,9
600,33,0.19191384315490723,True,11,1897,13
600,35,0.28064870834350586,True,15,2733,17
600,37,0.26083993911743164,True,13,2494,15
600,39,0.14743947982788086,True,9,1459,11
600,41,0.17644524574279785,True,11,1716,13
600,43,0.6388082504272461,True,21,5991,31
600,45,0.3457200527191162,True,17,3236,19
600,47,0.35083556175231934,True,17,3095,19
600,49,0.4199686050415039,True,21,3730,23
600,51,0.3888237476348877,True,19,3529,21
600,53,0.27537059783935547,True,15,2684,17
600,55,0.1449756622314453,True,9,1430,11
600,57,0.1574420928955078,True,9,1551,11
600,59,0.3052332401275635,True,15,2686,17
600,61,0.3323252201080322,True,17,3049,19
600,63,0.32811522483825684,True,17,3080,19
600,65,0.3667266368865967,True,19,3400,21
600,67,21.165793895721436,False,,163485,801
600,69,3.726745367050171,True,27,32454,163
600,71,1.2577345371246338,True,31,10478,58
600,73,0.5649127960205078,True,27,5047,29
600,75,20.516304969787598,False,,167463,801
600,77,20.758097171783447,False,,172613,801
600,79,0.2663912773132324,True,15,2651,17
600,81,0.3924429416656494,True,19,3888,21
600,83,0.6472527980804443,True,29,5552,31
600,85,9.458931922912598,True,23,81595,392
600,87,0.35495972633361816,True,17,3399,19
600,89,0.5859339237213135,True,27,5199,29
600,91,0.6154441833496094,True,27,5068,29
600,93,0.41806650161743164,True,21,3811,23
600,95,0.573030948638916,True,25,5213,29
600,97,0.37361955642700195,True,19,3616,21
600,99,0.40945863723754883,True,21,3659,23
600,101,0.2857329845428467,True,15,2644,17
600,103,20.670103788375854,False,,172341,801
600,105,4.724788427352905,True,31,41460,197
600,107,0.44635701179504395,True,19,3793,21
600,109,21.385250091552734,False,,170343,801
600,111,21.58916449546814,False,,172037,801
600,113,0.6711680889129639,True,27,5463,31
600,115,0.5630035400390625,True,27,5089,29
600,117,1.0643465518951416,True,23,9703,50
600,119,4.635340929031372,True,29,38554,185
600,121,20.31232786178589,False,,172030,801
600,123,20.30372381210327,False,,172902,801
600,125,2.3024275302886963,True,33,19427,96
600,127,21.870296716690063,False,,171577,801
600,129,16.521328449249268,True,37,129068,613
600,131,21.576998949050903,False,,170391,801
600,133,13.391777992248535,True,31,106128,511
600,135,22.777215480804443,False,,172410,801
600,137,0.6969125270843506,True,31,5922,33
600,139,21.270508289337158,False,,168498,801
600,141,21.652607917785645,False,,172446,801
600,143,21.232008457183838,False,,168214,801
600,145,21.935325622558594,False,,169514,801
600,147,21.52240753173828,False,,169090,801
600,149,22.43674325942993,False,,168874,801
600,151,0.43195223808288574,True,21,3922,23
600,152,22.009429454803467,False,,164951,801
600,154,21.02261781692505,False,,170640,801
600,156,20.740307092666626,False,,166266,801
600,158,21.362403869628906,False,,160899,801
600,160,11.52184009552002,True,38,91477,430
600,162,22.895618200302124,False,,172490,801
600,164,21.88309121131897,False,,165273,801
600,166,21.20797610282898,False,,173969,801
600,168,22.24455451965332,False,,171974,801
600,170,22.752089500427246,False,,173938,801
600,172,21.673915147781372,False,,172474,801
600,174,16.798513412475586,True,42,128268,621
600,176,22.114946126937866,False,,178934,801
600,178,21.63178253173828,False,,172993,801
600,180,22.19692826271057,False,,168831,801
600,182,20.786855220794678,False,,163246,801
600,184,22.723360776901245,False,,169790,801
600,186,2.644725799560547,True,26,21605,104
600,188,22.142767667770386,False,,170671,801
600,190,21.391619205474854,False,,165421,801
600,192,20.910804271697998,False,,168903,801
600,194,21.784606456756592,False,,167620,801
600,196,17.404914140701294,True,40,133045,635
600,198,22.136720895767212,False,,166438,801
600,200,21.17960810661316,False,,163624,801
600,202,21.665717601776123,False,,165122,801
600,204,21.376378774642944,False,,166032,801
600,206,21.50365686416626,False,,168207,801
600,208,22.01257562637329,False,,169110,801
600,210,20.993104934692383,False,,167299,801
600,212,21.50434136390686,False,,164409,801
600,214,23.121628284454346,False,,165105,801
600,216,21.657062768936157,False,,175610,801
700,3,0.0071909427642822266,True,1,13,3
700,5,0.005032539367675781,True,1,13,3
700,7,0.06115531921386719,True,5,537,7
700,9,0.10040116310119629,True,7,949,9
700,11,0.09788846969604492,True,5,554,7
700,13,0.19263410568237305,True,11,1810,13
700,15,0.005310535430908203,True,1,13,3
700,17,0.25271177291870117,True,13,2467,15
700,19,0.15851354598999023,True,9,1562,11
700,21,0.0230405330657959,True,3,215,5
700,23,0.19877219200134277,True,11,1892,13
700,25,0.023716211318969727,True,3,215,5
700,27,0.19315314292907715,True,11,1836,13
700,29,0.22893714904785156,True,13,2207,15
700,31,0.018839597702026367,True,3,135,5
700,33,0.1870570182800293,True,11,1730,13
700,35,0.2731354236602783,True,15,2429,17
700,37,0.24714922904968262,True,13,2401,15
700,39,0.4442629814147949,True,23,4037,25
700,41,7.989836692810059,True,23,69231,322
700,43,0.23427057266235352,True,13,2175,15
700,45,0.29175853729248047,True,15,2789,17
700,47,0.327517032623291,True,17,3252,19
700,49,0.3233931064605713,True,17,2991,19
700,51,0.3461875915527344,True,17,3187,19
700,53,0.48221611976623535,True,21,3993,23
700,55,0.37550926208496094,True,19,3550,21
700,57,0.2749640941619873,True,15,2681,17
700,59,0.2929408550262451,True,15,2701,17
700,61,0.3670010566711426,True,19,3349,21
700,63,1.344954490661621,True,23,12073,60
700,65,0.4491915702819824,True,21,4348,25
700,67,9.975300073623657,True,25,86257,404
700,69,20.903999090194702,False,,162674,801
700,71,0.35800743103027344,True,19,3221,21
700,73,0.36910390853881836,True,19,3596,21
700,75,0.24776363372802734,True,13,2386,15
700,77,0.4295773506164551,True,21,3818,23
700,79,1.094576120376587,True,33,10147,51
700,81,0.5035948753356934,True,23,4652,26
700,83,0.5471646785736084,True,25,5042,29
700,85,0.31852006912231445,True,17,3015,19
700,87,0.7000033855438232,True,23,6309,34
700,89,1.8495192527770996,True,31,16306,87
700,91,1.196502447128296,True,23,10826,55
700,93,13.478650569915771,True,27,112253,521
700,95,20.952475786209106,False,,175138,801
700,97,19.19583010673523,False,,157898,801
700,99,20.63327693939209,False,,167387,801
700,101,21.048444271087646,False,,162847,801
700,103,0.98610520362854,True,29,9085,47
700,105,8.346200942993164,True,29,70654,334
700,107,0.45703125,True,23,4365,25
700,109,20.272924184799194,False,,165350,801
700,111,0.2730987071990967,True,15,2629,17
700,113,21.65436840057373,False,,166613,801
700,115,10.599251747131348,True,35,88396,423
700,117,21.15494155883789,False,,173384,801
700,119,21.678470611572266,False,,174428,801
700,121,0.3352015018463135,True,17,3079,19
700,123,20.286084413528442,True,37,158818,741
700,125,0.5820484161376953,True,27,5358,29
700,127,0.5974538326263428,True,27,5246,29
700,129,21.939307689666748,False,,166326,801
700,131,21.563211679458618,False,,171911,801
700,133,6.272618293762207,True,27,50317,264
700,135,21.304006576538086,False,,162310,801
700,137,21.745477199554443,False,,168988,801
700,139,0.5454854965209961,True,23,5121,29
700,141,21.868181943893433,False,,167589,801
700,143,22.04248070716858,False,,171445,801
700,145,21.053492546081543,False,,164321,801
700,147,21.838616132736206,False,,180821,801
700,149,0.43834543228149414,True,21,4138,23
700,151,21.083165407180786,False,,168711,801
700,152,1.7038378715515137,True,28,15543,77
700,154,21.637710571289062,False,,174678,801
700,156,0.9459419250488281,True,28,8137,43
700,158,21.863550901412964,False,,169657,801
700,160,23.07639241218567,False,,176111,801
700,162,21.952181577682495,False,,167382,801
700,164,20.403890132904053,False,,164668,801
700,166,21.179238080978394,False,,164846,801
700,168,21.638139724731445,False,,168004,801
700,170,22.175801992416382,False,,165243,801
700,172,20.78130531311035,False,,167805,801
700,174,11.283520698547363,True,32,87003,437
700,176,13.99554967880249,True,30,114073,546
700,178,22.530261516571045,False,,173190,801
700,180,22.0484459400177,False,,173944,801
700,182,21.712725162506104,False,,162606,801
700,184,21.693880319595337,False,,168039,801
700,186,5.31610107421875,True,32,44612,209
700,188,21.899044275283813,False,,170172,801
700,190,6.231257677078247,True,40,50765,249
700,192,22.099515199661255,False,,164662,801
700,194,21.24819850921631,False,,170143,801
700,196,21.834837198257446,False,,165644,801
700,198,21.98462200164795,False,,175053,801
700,200,20.339942455291748,False,,163614,801
700,202,22.233271837234497,False,,172294,801
700,204,22.59006953239441,False,,167139,801
700,206,21.831247091293335,False,,165026,801
700,208,22.245193243026733,False,,176162,801
700,210,21.367017030715942,False,,166156,801
800,3,0.007164716720581055,True,1,13,3
800,5,0.05780029296875,True,5,520,7
800,7,0.005225658416748047,True,1,13,3
800,9,0.023242712020874023,True,3,215,5
800,11,0.15127992630004883,True,7,1092,9
800,13,0.05850076675415039,True,5,581,7
800,15,0.1095590591430664,True,7,1060,9
800,17,0.10629534721374512,True,7,1026,9
800,19,0.19634795188903809,True,11,1872,13
800,21,0.15569353103637695,True,9,1528,11
800,23,0.226973295211792,True,13,2163,15
800,25,0.2647128105163574,True,15,2532,17
800,27,0.15851712226867676,True,9,1517,11
800,29,0.15896034240722656,True,9,1596,11
800,31,0.09370660781860352,True,7,901,9
800,33,0.44359683990478516,True,21,3888,23
800,35,0.14785099029541016,True,9,1385,11
800,37,0.2492659091949463,True,13,2297,15
800,39,0.26790571212768555,True,13,2039,15
800,41,0.2422621250152588,True,13,2351,15
800,43,0.2996997833251953,True,15,2682,17
800,45,0.058293819427490234,True,5,585,7
800,47,0.5153751373291016,True,25,4828,27
800,49,0.39159679412841797,True,19,3885,22
800,51,0.544517993927002,True,25,4709,27
800,53,0.7170677185058594,True,21,6421,35
800,55,0.19616413116455078,True,11,1877,13
800,57,0.42525792121887207,True,21,3763,23
800,59,0.3505585193634033,True,17,3323,19
800,61,5.238048076629639,True,21,46535,229
800,63,0.2345590591430664,True,13,2257,15
800,65,0.3958308696746826,True,19,3628,21
800,67,0.3327624797821045,True,17,3018,19
800,69,0.5073027610778809,True,23,4383,25
800,71,0.4025576114654541,True,21,3612,23
800,73,8.132203578948975,True,27,67943,319
800,75,0.6482491493225098,True,29,5735,33
800,77,1.2318928241729736,True,25,11394,57
800,79,0.14585113525390625,True,9,1422,11
800,81,21.287784337997437,False,,174629,801
800,83,0.24304699897766113,True,13,2375,15
800,85,0.9909608364105225,True,27,8889,46
800,87,21.138264417648315,False,,161940,801
800,89,21.97579050064087,False,,169183,801
800,91,20.90974235534668,False,,163081,801
800,93,21.80668044090271,False,,173406,801
800,95,21.29451847076416,False,,171153,801
800,97,20.527697563171387,False,,161338,801
800,99,0.5189201831817627,True,25,4665,27
800,101,0.5797045230865479,True,21,5589,30
800,103,0.6148440837860107,True,29,5684,31
800,105,0.8474099636077881,True,29,7703,41
800,107,21.185187339782715,False,,169105,801
800,109,21.851690769195557,False,,171184,801
800,111,0.5533294677734375,True,25,4690,27
800,113,3.6540253162384033,True,27,32852,160
800,115,0.5136048793792725,True,25,4715,27
800,117,0.758213996887207,True,33,6708,36
800,119,5.966702222824097,True,35,48224,231
800,121,22.20559859275818,False,,166817,801
800,123,12.162849187850952,True,31,99894,470
800,125,1.2044456005096436,True,33,10642,53
800,127,5.9037766456604,True,31,48965,236
800,129,20.84016704559326,False,,163495,801
800,131,21.551823139190674,False,,172723,801
800,133,21.38529062271118,False,,169677,801
800,135,0.6434688568115234,True,29,5697,31
800,137,21.619043350219727,False,,168243,801
800,139,12.724836587905884,True,41,97294,475
800,141,1.2908458709716797,True,35,11025,57
800,143,21.7403724193573,False,,172668,801
800,145,22.474421977996826,False,,167627,801
800,147,20.86995506286621,False,,170520,801
800,149,21.943121194839478,False,,165937,801
800,151,0.5567440986633301,True,27,5215,29
800,152,21.0466730594635,False,,165078,801
800,154,17.93039560317993,True,36,138572,651
800,156,7.264776706695557,True,38,59739,286
800,158,2.026881217956543,True,30,18024,88
800,160,1.196861743927002,True,38,10582,52
800,162,0.7926523685455322,True,34,6656,36
800,164,21.917314052581787,False,,177849,801
800,166,7.748030424118042,True,40,63253,307
800,168,3.961777925491333,True,36,33351,161
800,170,22.169418811798096,False,,169367,801
800,172,20.848379373550415,False,,160463,801
