Epoch,Scramble Depth,Time,isSolved,Move Count,Nodes Generated,Search Iterations
100000,2,1.0806243419647217,True,2,431,4
100000,2,0.22791838645935059,True,2,435,4
100000,2,0.22610831260681152,True,2,436,4
100000,3,0.37705469131469727,True,3,741,5
100000,3,0.07499480247497559,True,1,127,3
100000,3,0.3755154609680176,True,3,735,5
100000,3,0.42037534713745117,True,3,737,5
100000,4,0.5439910888671875,True,4,1052,6
100000,4,0.5421168804168701,True,4,1061,6
100000,4,0.5377085208892822,True,4,1041,6
100000,5,0.7516002655029297,True,5,1362,7
100000,5,0.7128920555114746,True,5,1368,7
100000,5,0.3805687427520752,True,3,738,5
100000,5,0.7132291793823242,True,5,1376,7
100000,6,0.865577220916748,True,6,1677,8
100000,6,0.5455200672149658,True,4,1052,6
100000,6,0.22748088836669922,True,2,434,4
100000,7,1.029151201248169,True,7,1981,9
100000,7,1.0452804565429688,True,7,2016,9
100000,7,0.6912887096405029,True,5,1353,7
100000,7,0.7010903358459473,True,5,1348,7
100000,8,0.8567471504211426,True,6,1664,8
100000,8,1.1990580558776855,True,8,2315,10
100000,8,1.1846771240234375,True,8,2226,10
100000,9,1.3670904636383057,True,9,2638,11
100000,9,1.366710901260376,True,9,2664,11
100000,9,1.0316202640533447,True,7,2009,9
100000,9,1.3893311023712158,True,9,2699,11
100000,10,1.5604193210601807,True,10,3020,12
100000,10,1.5439190864562988,True,10,2992,12
100000,10,1.5221858024597168,True,10,2934,12
100000,10,58.666258811950684,True,12,113446,386
100000,11,1.0189342498779297,True,7,1968,9
100000,11,1.0308115482330322,True,7,2005,9
100000,11,1.7123210430145264,True,11,3330,13
100000,12,1.215959072113037,True,8,2350,10
100000,12,1.8931455612182617,True,12,3658,14
100000,12,8.459929943084717,True,16,16582,56
100000,12,186.02547907829285,True,24,350714,1259
100000,13,9.560840606689453,True,19,18623,63
100000,13,1.375864028930664,True,9,2669,11
100000,13,1.700355052947998,True,11,3293,13
100000,14,321.1464087963104,True,30,605451,2021
100000,14,266.5100712776184,True,24,507978,1684
100000,14,1.8949973583221436,True,12,3683,14
100000,14,1.8817899227142334,True,12,3645,14
100000,15,395.3754687309265,False,,748315,2501
100000,15,1.35379958152771,True,9,2620,11
100000,15,398.88104605674744,False,,757203,2501
100000,16,382.88109493255615,False,,721668,2501
100000,16,93.07957005500793,True,30,179060,588
100000,16,8.195422887802124,True,24,16059,54
100000,16,383.676411151886,False,,725879,2501
100000,17,1.737065315246582,True,11,3372,13
100000,17,397.3207552433014,False,,751175,2501
100000,17,10.135112762451172,True,19,19953,67
100000,17,1.69185471534729,True,11,3293,13
100000,18,402.83818221092224,True,32,762712,2481
100000,18,392.1736030578613,False,,740336,2501
100000,18,149.31136107444763,True,30,282952,921
100000,19,403.66424894332886,False,,764731,2501
100000,19,401.04982829093933,False,,757402,2501
100000,19,396.3124830722809,False,,747722,2501
100000,19,390.8550033569336,False,,735671,2501
100000,20,2.252207040786743,True,14,4360,16
100000,20,2.224757671356201,True,14,4286,16
100000,20,402.8704481124878,False,,758489,2501
100000,21,393.4010443687439,False,,744462,2501
100000,21,398.19331431388855,False,,757103,2501
100000,21,404.24594140052795,False,,767860,2501
100000,21,1.7499184608459473,True,11,3339,13
100000,22,207.82454109191895,True,32,398651,1300
100000,22,370.04524970054626,False,,698202,2501
100000,22,396.2880163192749,False,,760806,2501
100000,23,311.4046685695648,True,33,598283,1970
100000,23,393.2299060821533,False,,753400,2501
100000,23,395.84534549713135,False,,755828,2501
100000,23,193.9295208454132,True,37,374772,1239
100000,24,398.79910159111023,False,,763652,2501
100000,24,57.218656063079834,True,30,112478,371
100000,24,390.82626008987427,False,,744950,2501
100000,24,210.66763305664062,True,28,407255,1369
100000,25,398.341073513031,False,,761645,2501
100000,25,395.3831834793091,False,,758853,2501
100000,25,375.4768362045288,True,37,722582,2384
100000,26,187.77730321884155,True,34,360224,1176
100000,26,394.0257546901703,False,,753832,2501
100000,26,396.9713408946991,False,,758740,2501
100000,26,10.657371044158936,True,26,20852,69
100000,27,397.9835982322693,False,,764764,2501
100000,27,2.0728440284729004,True,13,3990,15
100000,27,397.21851420402527,False,,758063,2501
100000,28,389.93555545806885,False,,748440,2501
100000,28,392.84392404556274,False,,752161,2501
100000,28,391.27840280532837,False,,750038,2501
100000,28,388.23346066474915,False,,742529,2501
100000,29,392.1085891723633,False,,751455,2501
100000,29,396.45322012901306,False,,758158,2501
100000,29,292.059930562973,True,37,562926,1848
100000,30,28.575725555419922,True,30,56174,184
600000,2,0.9509239196777344,True,2,429,4
600000,2,0.22565364837646484,True,2,428,4
600000,2,0.22750139236450195,True,2,429,4
600000,3,0.07875657081604004,True,1,127,3
600000,3,0.3881816864013672,True,3,728,5
600000,3,0.38298749923706055,True,3,732,5
600000,3,0.3896369934082031,True,3,734,5
600000,4,0.5767068862915039,True,4,1040,6
600000,4,0.26390886306762695,True,2,430,4
600000,4,0.5597162246704102,True,4,1056,6
600000,5,0.7109842300415039,True,5,1347,7
600000,5,0.3888101577758789,True,3,735,5
600000,5,0.9910228252410889,True,3,737,5
600000,5,0.7227904796600342,True,5,1370,7
600000,6,0.5458991527557373,True,4,1052,6
600000,6,0.5458815097808838,True,4,1044,6
600000,6,0.8728551864624023,True,6,1686,8
600000,7,0.7021181583404541,True,5,1347,7
600000,7,0.705568790435791,True,5,1361,7
600000,7,1.04127836227417,True,7,1987,9
600000,7,1.0333154201507568,True,7,1983,9
600000,8,0.8574309349060059,True,6,1662,8
600000,8,0.879321813583374,True,6,1699,8
